name,feature,mask,defects,fold,hight,width,california,pre_missing,post_missing,ratio,cv
9267fd95-6d51-4ef8-95b0-4a330968a7d7_0,../data/002_Full+California/img/9267fd95-6d51-4ef8-95b0-4a330968a7d7_0.npy,../data/002_Full+California/ann/9267fd95-6d51-4ef8-95b0-4a330968a7d7_0.npy,False,2,512,512,False,False,False,0.0037689208984375,0
9375465a-817d-4bb9-9c65-d2c18072212a_0,../data/002_Full+California/img/9375465a-817d-4bb9-9c65-d2c18072212a_0.npy,../data/002_Full+California/ann/9375465a-817d-4bb9-9c65-d2c18072212a_0.npy,False,3,512,512,False,False,False,0.00222015380859375,1
9399bc4d-dd61-44f8-aae1-754b00a6247b_0,../data/002_Full+California/img/9399bc4d-dd61-44f8-aae1-754b00a6247b_0.npy,../data/002_Full+California/ann/9399bc4d-dd61-44f8-aae1-754b00a6247b_0.npy,False,4,512,512,False,False,False,0.001331329345703125,0
95424168-7581-477d-a1dc-c1fb6f863921_0,../data/002_Full+California/img/95424168-7581-477d-a1dc-c1fb6f863921_0.npy,../data/002_Full+California/ann/95424168-7581-477d-a1dc-c1fb6f863921_0.npy,False,4,512,512,False,False,False,0.0010833740234375,3
95bf19a0-1fe3-4070-96b5-9763ec046155_0,../data/002_Full+California/img/95bf19a0-1fe3-4070-96b5-9763ec046155_0.npy,../data/002_Full+California/ann/95bf19a0-1fe3-4070-96b5-9763ec046155_0.npy,False,3,512,512,False,False,False,0.0031280517578125,1
964b5e0b-8cc8-4f63-ae51-0e2ae2a94bab_0,../data/002_Full+California/img/964b5e0b-8cc8-4f63-ae51-0e2ae2a94bab_0.npy,../data/002_Full+California/ann/964b5e0b-8cc8-4f63-ae51-0e2ae2a94bab_0.npy,False,2,512,512,False,False,False,0.002719879150390625,0
964b5e0b-8cc8-4f63-ae51-0e2ae2a94bab_1,../data/002_Full+California/img/964b5e0b-8cc8-4f63-ae51-0e2ae2a94bab_1.npy,../data/002_Full+California/ann/964b5e0b-8cc8-4f63-ae51-0e2ae2a94bab_1.npy,False,2,512,512,False,False,False,0.002719879150390625,2
96e09f95-a771-4409-a2ae-49df8eaeed6a_0,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_0.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_0.npy,False,2,512,512,False,True,False,0.0424041748046875,3
96e09f95-a771-4409-a2ae-49df8eaeed6a_1,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_1.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_1.npy,False,2,512,512,False,False,False,0.16374588012695312,0
96e09f95-a771-4409-a2ae-49df8eaeed6a_2,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_2.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_2.npy,False,2,512,512,False,True,False,0.4524726867675781,0
96e09f95-a771-4409-a2ae-49df8eaeed6a_3,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_3.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_3.npy,False,2,512,512,False,False,False,0.4136161804199219,2
96e09f95-a771-4409-a2ae-49df8eaeed6a_4,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_4.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_4.npy,False,2,512,512,False,True,False,0.032047271728515625,0
96e09f95-a771-4409-a2ae-49df8eaeed6a_5,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_5.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_5.npy,False,2,512,512,False,False,False,0.042942047119140625,3
96e09f95-a771-4409-a2ae-49df8eaeed6a_6,../data/002_Full+California/img/96e09f95-a771-4409-a2ae-49df8eaeed6a_6.npy,../data/002_Full+California/ann/96e09f95-a771-4409-a2ae-49df8eaeed6a_6.npy,False,2,512,512,False,False,False,0.10470199584960938,2
96f736f1-a287-44e1-be8d-d1be4570f65d_0,../data/002_Full+California/img/96f736f1-a287-44e1-be8d-d1be4570f65d_0.npy,../data/002_Full+California/ann/96f736f1-a287-44e1-be8d-d1be4570f65d_0.npy,False,3,512,512,False,False,False,0.00228118896484375,3
97b52bfa-2414-4669-85b7-90f1b65b9d8f_0,../data/002_Full+California/img/97b52bfa-2414-4669-85b7-90f1b65b9d8f_0.npy,../data/002_Full+California/ann/97b52bfa-2414-4669-85b7-90f1b65b9d8f_0.npy,True,4,512,512,False,True,False,0.001667022705078125,3
97dee1ef-0d04-45d1-86f6-ffb3b2e59976_0,../data/002_Full+California/img/97dee1ef-0d04-45d1-86f6-ffb3b2e59976_0.npy,../data/002_Full+California/ann/97dee1ef-0d04-45d1-86f6-ffb3b2e59976_0.npy,True,1,512,512,False,True,False,0.0035858154296875,0
9828a943-5108-41c4-af13-86736ad6fd48_0,../data/002_Full+California/img/9828a943-5108-41c4-af13-86736ad6fd48_0.npy,../data/002_Full+California/ann/9828a943-5108-41c4-af13-86736ad6fd48_0.npy,True,2,512,512,False,True,False,0.016513824462890625,2
996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_0,../data/002_Full+California/img/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_0.npy,../data/002_Full+California/ann/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_0.npy,False,2,512,512,False,False,False,0.10344314575195312,2
996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_1,../data/002_Full+California/img/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_1.npy,../data/002_Full+California/ann/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_1.npy,False,2,512,512,False,False,False,0.071624755859375,1
996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_2,../data/002_Full+California/img/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_2.npy,../data/002_Full+California/ann/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_2.npy,False,2,512,512,False,False,False,0.13650131225585938,0
996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_3,../data/002_Full+California/img/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_3.npy,../data/002_Full+California/ann/996910ac-c9c3-4a9d-b6b7-fbe20d4a9535_3.npy,False,2,512,512,False,False,False,0.024845123291015625,1
997288db-18ae-44ec-9dae-99e14b417dc2_0,../data/002_Full+California/img/997288db-18ae-44ec-9dae-99e14b417dc2_0.npy,../data/002_Full+California/ann/997288db-18ae-44ec-9dae-99e14b417dc2_0.npy,False,2,512,512,False,False,False,0.002994537353515625,2
9c1a478d-c0db-4d0c-a044-a46103995b30_0,../data/002_Full+California/img/9c1a478d-c0db-4d0c-a044-a46103995b30_0.npy,../data/002_Full+California/ann/9c1a478d-c0db-4d0c-a044-a46103995b30_0.npy,False,4,512,512,False,False,False,0.000690460205078125,2
9ceda2aa-d897-4743-853f-84770baec0e3_0,../data/002_Full+California/img/9ceda2aa-d897-4743-853f-84770baec0e3_0.npy,../data/002_Full+California/ann/9ceda2aa-d897-4743-853f-84770baec0e3_0.npy,True,2,512,512,False,True,False,0.013111114501953125,3
9dc544b1-46b0-45de-a01c-58d478f2298e_0,../data/002_Full+California/img/9dc544b1-46b0-45de-a01c-58d478f2298e_0.npy,../data/002_Full+California/ann/9dc544b1-46b0-45de-a01c-58d478f2298e_0.npy,False,1,512,512,False,False,False,0.00292205810546875,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,../data/002_Full+California/img/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0.npy,../data/002_Full+California/ann/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0.npy,False,0,512,512,False,False,False,0.06476211547851562,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,../data/002_Full+California/img/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1.npy,../data/002_Full+California/ann/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1.npy,False,0,512,512,False,False,False,0.01792144775390625,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2,../data/002_Full+California/img/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2.npy,../data/002_Full+California/ann/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2.npy,False,0,512,512,False,False,False,0.09709930419921875,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,../data/002_Full+California/img/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3.npy,../data/002_Full+California/ann/9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3.npy,False,0,512,512,False,False,False,0.06620407104492188,0
9f8df614-9e3f-4cef-8eee-b082f5cbf8e8_0,../data/002_Full+California/img/9f8df614-9e3f-4cef-8eee-b082f5cbf8e8_0.npy,../data/002_Full+California/ann/9f8df614-9e3f-4cef-8eee-b082f5cbf8e8_0.npy,False,4,512,512,False,False,False,0.001850128173828125,1
9fa276ce-31d1-4bae-84e8-e811cfebc44b_0,../data/002_Full+California/img/9fa276ce-31d1-4bae-84e8-e811cfebc44b_0.npy,../data/002_Full+California/ann/9fa276ce-31d1-4bae-84e8-e811cfebc44b_0.npy,False,1,512,512,False,False,False,0.00040435791015625,0
9fc8c1f4-1858-47c3-953e-1dc8b179a45c_0,../data/002_Full+California/img/9fc8c1f4-1858-47c3-953e-1dc8b179a45c_0.npy,../data/002_Full+California/ann/9fc8c1f4-1858-47c3-953e-1dc8b179a45c_0.npy,False,2,512,512,False,False,False,0.019359588623046875,3
9fc8c1f4-1858-47c3-953e-1dc8b179a45c_1,../data/002_Full+California/img/9fc8c1f4-1858-47c3-953e-1dc8b179a45c_1.npy,../data/002_Full+California/ann/9fc8c1f4-1858-47c3-953e-1dc8b179a45c_1.npy,False,2,512,512,False,False,False,0.012939453125,2
a013092c-798a-40cd-adba-58a3c4681f45_0,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_0.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_0.npy,True,1,512,512,False,True,False,0.3181419372558594,0
a013092c-798a-40cd-adba-58a3c4681f45_1,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_1.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_1.npy,True,1,512,512,False,True,False,0.9388809204101562,3
a013092c-798a-40cd-adba-58a3c4681f45_10,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_10.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_10.npy,True,1,512,512,False,True,False,0.009944915771484375,0
a013092c-798a-40cd-adba-58a3c4681f45_11,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_11.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_11.npy,True,1,512,512,False,True,False,0.001712799072265625,1
a013092c-798a-40cd-adba-58a3c4681f45_12,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_12.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_12.npy,True,1,512,512,False,True,False,0.4924583435058594,3
a013092c-798a-40cd-adba-58a3c4681f45_13,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_13.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_13.npy,True,1,512,512,False,True,False,6.103515625e-05,2
a013092c-798a-40cd-adba-58a3c4681f45_2,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_2.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_2.npy,True,1,512,512,False,True,False,0.2848091125488281,0
a013092c-798a-40cd-adba-58a3c4681f45_3,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_3.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_3.npy,True,1,512,512,False,True,False,1.0,2
a013092c-798a-40cd-adba-58a3c4681f45_4,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_4.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_4.npy,True,1,512,512,False,True,False,0.7028999328613281,3
a013092c-798a-40cd-adba-58a3c4681f45_5,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_5.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_5.npy,True,1,512,512,False,True,False,0.17072677612304688,1
a013092c-798a-40cd-adba-58a3c4681f45_6,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_6.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_6.npy,True,1,512,512,False,True,False,0.45037841796875,0
a013092c-798a-40cd-adba-58a3c4681f45_7,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_7.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_7.npy,True,1,512,512,False,True,False,0.6186790466308594,2
a013092c-798a-40cd-adba-58a3c4681f45_8,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_8.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_8.npy,True,1,512,512,False,True,False,0.2582283020019531,0
a013092c-798a-40cd-adba-58a3c4681f45_9,../data/002_Full+California/img/a013092c-798a-40cd-adba-58a3c4681f45_9.npy,../data/002_Full+California/ann/a013092c-798a-40cd-adba-58a3c4681f45_9.npy,True,1,512,512,False,True,False,0.7732772827148438,1
a03f0787-51bb-415a-92d5-e1f2b3463388_0,../data/002_Full+California/img/a03f0787-51bb-415a-92d5-e1f2b3463388_0.npy,../data/002_Full+California/ann/a03f0787-51bb-415a-92d5-e1f2b3463388_0.npy,False,3,512,512,False,False,False,0.002071380615234375,0
a03f0787-51bb-415a-92d5-e1f2b3463388_1,../data/002_Full+California/img/a03f0787-51bb-415a-92d5-e1f2b3463388_1.npy,../data/002_Full+California/ann/a03f0787-51bb-415a-92d5-e1f2b3463388_1.npy,False,3,512,512,False,False,False,0.00699615478515625,2
a03f0787-51bb-415a-92d5-e1f2b3463388_2,../data/002_Full+California/img/a03f0787-51bb-415a-92d5-e1f2b3463388_2.npy,../data/002_Full+California/ann/a03f0787-51bb-415a-92d5-e1f2b3463388_2.npy,False,3,512,512,False,False,False,0.001300811767578125,0
a03f0787-51bb-415a-92d5-e1f2b3463388_3,../data/002_Full+California/img/a03f0787-51bb-415a-92d5-e1f2b3463388_3.npy,../data/002_Full+California/ann/a03f0787-51bb-415a-92d5-e1f2b3463388_3.npy,False,3,512,512,False,False,False,0.001155853271484375,2
a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_0,../data/002_Full+California/img/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_0.npy,../data/002_Full+California/ann/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_0.npy,False,2,512,512,False,False,False,0.03394317626953125,0
a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_1,../data/002_Full+California/img/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_1.npy,../data/002_Full+California/ann/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_1.npy,False,2,512,512,False,False,False,0.02468109130859375,3
a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_2,../data/002_Full+California/img/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_2.npy,../data/002_Full+California/ann/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_2.npy,False,2,512,512,False,False,False,0.022060394287109375,0
a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_3,../data/002_Full+California/img/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_3.npy,../data/002_Full+California/ann/a1cdbbab-82c6-42ab-94ae-441ab5e3ffa6_3.npy,False,2,512,512,False,False,False,0.032634735107421875,3
a1dea6e0-a8b6-4e4c-bc13-93fe2e21f5f3_0,../data/002_Full+California/img/a1dea6e0-a8b6-4e4c-bc13-93fe2e21f5f3_0.npy,../data/002_Full+California/ann/a1dea6e0-a8b6-4e4c-bc13-93fe2e21f5f3_0.npy,True,3,512,512,False,True,False,0.07051849365234375,3
a1dea6e0-a8b6-4e4c-bc13-93fe2e21f5f3_1,../data/002_Full+California/img/a1dea6e0-a8b6-4e4c-bc13-93fe2e21f5f3_1.npy,../data/002_Full+California/ann/a1dea6e0-a8b6-4e4c-bc13-93fe2e21f5f3_1.npy,True,3,512,512,False,True,False,0.026546478271484375,1
a1eeff1b-d621-4534-8e1b-d018a648da00_0,../data/002_Full+California/img/a1eeff1b-d621-4534-8e1b-d018a648da00_0.npy,../data/002_Full+California/ann/a1eeff1b-d621-4534-8e1b-d018a648da00_0.npy,False,2,512,512,False,False,False,0.00090789794921875,3
a1eeff1b-d621-4534-8e1b-d018a648da00_1,../data/002_Full+California/img/a1eeff1b-d621-4534-8e1b-d018a648da00_1.npy,../data/002_Full+California/ann/a1eeff1b-d621-4534-8e1b-d018a648da00_1.npy,False,2,512,512,False,False,False,0.045139312744140625,2
a253b245-bb18-4657-8797-6809b754bf52_0,../data/002_Full+California/img/a253b245-bb18-4657-8797-6809b754bf52_0.npy,../data/002_Full+California/ann/a253b245-bb18-4657-8797-6809b754bf52_0.npy,False,1,512,512,False,False,False,0.00284576416015625,0
a26af074-539b-4430-b3d9-7bbef5af7abd_0,../data/002_Full+California/img/a26af074-539b-4430-b3d9-7bbef5af7abd_0.npy,../data/002_Full+California/ann/a26af074-539b-4430-b3d9-7bbef5af7abd_0.npy,True,0,512,512,False,True,False,0.0050506591796875,0
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_0,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_0.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_0.npy,True,2,512,512,False,True,False,0.3514060974121094,2
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_1,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_1.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_1.npy,True,2,512,512,False,True,False,0.009490966796875,1
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_2,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_2.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_2.npy,True,2,512,512,False,True,False,0.018779754638671875,3
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_3,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_3.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_3.npy,True,2,512,512,False,True,False,0.7440299987792969,0
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_4,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_4.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_4.npy,True,2,512,512,False,True,False,0.6283226013183594,0
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_5,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_5.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_5.npy,True,2,512,512,False,True,False,0.4119529724121094,0
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_6,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_6.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_6.npy,True,2,512,512,False,True,False,0.6830101013183594,1
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_7,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_7.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_7.npy,True,2,512,512,False,True,False,0.06835556030273438,2
a292ccf2-43c1-45a2-b92b-8602fa22d4ca_8,../data/002_Full+California/img/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_8.npy,../data/002_Full+California/ann/a292ccf2-43c1-45a2-b92b-8602fa22d4ca_8.npy,True,2,512,512,False,True,False,0.10587692260742188,0
a3e72d63-ec0c-4c85-a611-74a2567d551f_0,../data/002_Full+California/img/a3e72d63-ec0c-4c85-a611-74a2567d551f_0.npy,../data/002_Full+California/ann/a3e72d63-ec0c-4c85-a611-74a2567d551f_0.npy,True,4,512,512,False,True,False,0.011501312255859375,0
a4844e30-dafc-4606-bfce-5c66dbd0fe4d_0,../data/002_Full+California/img/a4844e30-dafc-4606-bfce-5c66dbd0fe4d_0.npy,../data/002_Full+California/ann/a4844e30-dafc-4606-bfce-5c66dbd0fe4d_0.npy,False,2,512,512,False,False,False,0.003643035888671875,3
a5edb910-fe86-4343-a3c3-822c92fd2fba_0,../data/002_Full+California/img/a5edb910-fe86-4343-a3c3-822c92fd2fba_0.npy,../data/002_Full+California/ann/a5edb910-fe86-4343-a3c3-822c92fd2fba_0.npy,False,1,512,512,False,False,False,0.032970428466796875,3
a644541a-0d52-4bc8-9c30-5a6b4270dbfa_0,../data/002_Full+California/img/a644541a-0d52-4bc8-9c30-5a6b4270dbfa_0.npy,../data/002_Full+California/ann/a644541a-0d52-4bc8-9c30-5a6b4270dbfa_0.npy,False,1,512,512,False,False,False,0.000301361083984375,1
a644541a-0d52-4bc8-9c30-5a6b4270dbfa_1,../data/002_Full+California/img/a644541a-0d52-4bc8-9c30-5a6b4270dbfa_1.npy,../data/002_Full+California/ann/a644541a-0d52-4bc8-9c30-5a6b4270dbfa_1.npy,False,1,512,512,False,False,False,0.013942718505859375,1
a64fd9cd-9479-4bc5-97af-2fabb711e767_0,../data/002_Full+California/img/a64fd9cd-9479-4bc5-97af-2fabb711e767_0.npy,../data/002_Full+California/ann/a64fd9cd-9479-4bc5-97af-2fabb711e767_0.npy,False,1,512,512,False,False,False,0.020111083984375,1
a64fd9cd-9479-4bc5-97af-2fabb711e767_1,../data/002_Full+California/img/a64fd9cd-9479-4bc5-97af-2fabb711e767_1.npy,../data/002_Full+California/ann/a64fd9cd-9479-4bc5-97af-2fabb711e767_1.npy,False,1,512,512,False,False,False,0.00043487548828125,2
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_0,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_0.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_0.npy,False,4,512,512,False,False,False,0.09310150146484375,0
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_1,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_1.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_1.npy,False,4,512,512,False,False,False,0.032817840576171875,1
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_2,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_2.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_2.npy,False,4,512,512,False,False,False,0.04602813720703125,1
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_3,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_3.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_3.npy,False,4,512,512,False,False,False,0.6264114379882812,3
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_4,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_4.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_4.npy,False,4,512,512,False,False,False,0.048248291015625,0
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_5,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_5.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_5.npy,False,4,512,512,False,False,False,0.5313491821289062,3
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_6,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_6.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_6.npy,False,4,512,512,False,False,False,0.5241813659667969,3
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_7,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_7.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_7.npy,False,4,512,512,False,False,False,0.0069122314453125,1
a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_8,../data/002_Full+California/img/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_8.npy,../data/002_Full+California/ann/a6f44bc1-d5ed-4dfb-9717-44659c7ab01f_8.npy,False,4,512,512,False,False,False,0.04638671875,2
a73ba6c0-4160-4e63-80ad-8178fa54db0e_0,../data/002_Full+California/img/a73ba6c0-4160-4e63-80ad-8178fa54db0e_0.npy,../data/002_Full+California/ann/a73ba6c0-4160-4e63-80ad-8178fa54db0e_0.npy,False,3,512,512,False,False,False,0.009929656982421875,3
a73ba6c0-4160-4e63-80ad-8178fa54db0e_1,../data/002_Full+California/img/a73ba6c0-4160-4e63-80ad-8178fa54db0e_1.npy,../data/002_Full+California/ann/a73ba6c0-4160-4e63-80ad-8178fa54db0e_1.npy,False,3,512,512,False,False,False,0.017612457275390625,1
a73ba6c0-4160-4e63-80ad-8178fa54db0e_2,../data/002_Full+California/img/a73ba6c0-4160-4e63-80ad-8178fa54db0e_2.npy,../data/002_Full+California/ann/a73ba6c0-4160-4e63-80ad-8178fa54db0e_2.npy,False,3,512,512,False,False,False,0.009929656982421875,2
